Код товара;Артикул;Наименование;Цена1;Цена2;Цена3;Цена4;Цена5;Новинка;Спецпредложение;Склад;Вес;Сортировка
2077;46017404606;"Почворыхлитель Stihl BK-ММ";4490;0;0;0;0;1;0;99;0;0
2078;46017404605;"Почвофреза Stihl BF-ММ";4390;0;0;0;0;1;0;99;0;0
2079;42522000003;"Бензорез цепной Stihl GS 461 40см GBM";155190;0;0;0;0;1;0;99;0;0
2080;42380112810;"Бензорез Stihl TS 420 d350мм";66890;0;0;0;0;1;0;99;0;0
2081;42500112810;"Бензорез Stihl TS 500i d350мм";90290;0;0;0;0;1;0;99;0;0
2082;42240112820;"Бензорез Stihl TS 800 d400мм";91990;0;0;0;0;1;0;99;0;0
2083;out2083;"Воздуходув Stihl BG 56 D";9190;0;0;0;0;1;0;99;0;0
2084;42410111726;"Воздуходув Stihl BG 86 D";25490;0;0;0;0;1;0;99;0;0
2085;42410110915;"Воздуходув-пылесос Stihl SH 56";22490;0;0;0;0;1;0;99;0;0
2086;42410110917;"Воздуходув-пылесос Stihl SH 86";27890;0;0;0;0;1;0;99;0;0
2087;42440112600;"Опрыскиватель ранцевый Stihl SR 430";51190;0;0;0;0;1;0;99;0;0
2088;42410112600;"Опрыскиватель ранцевый Stihl SR 200 D";42490;0;0;0;0;1;0;99;0;0
2089;42440112641;"Опрыскиватель ранцевый Stihl SR 450";55290;0;0;0;0;1;0;99;0;0
2090;42410111601;"Воздуходув ранцевый Stihl ВR 200-D";34590;0;0;0;0;1;0;99;0;0
2091;42820111610;"Воздуходув ранцевый Stihl ВR 500";47990;0;0;0;0;1;0;99;0;0
2092;42820111611;"Воздуходув ранцевый Stihl ВR 600";51490;0;0;0;0;1;0;99;0;0
2093;42470194911;"Распылитель ручной Stihl SG 10";890;0;0;0;0;1;0;99;0;0
2094;42550194910;"Распылитель ручной Stihl SG 11";1190;0;0;0;0;1;0;99;0;0
2095;42470194901;"Распылитель ручной ранцевый Stihl SG 20";6780;0;0;0;0;1;0;99;0;0
2096;42550194930;"Распылитель ручной Stihl SG 31";2990;0;0;0;0;1;0;99;0;0
2097;42550194950;"Распылитель ручной ранцевый Stihl SG 51";7690;0;0;0;0;1;0;99;0;0
2098;42550194970;"Распылитель ручной ранцевый Stihl SG 71";8690;0;0;0;0;1;0;99;0;0
2099;48110111526;"Воздуходув электрический Stihl BGE 71";7390;0;0;0;0;1;0;99;0;0
2100;48110110824;"Воздуходув электрический Stihl SHE 71";10590;0;0;0;0;1;0;99;0;0
2101;48110110834;"Воздуходув электрический Stihl SHE 81";13390;0;0;0;0;1;0;99;0;0
2102;47750124501;"Мойка высокого давления Stihl RE 98 (минимойка)";17590;0;0;0;0;1;0;99;0;0
2103;47650124531;"Мойка высокого давления Stihl RE 108 (минимойка)";19090;0;0;0;0;1;0;99;0;0
2104;47660124528;"Мойка высокого давления Stihl RE 118 (минимойка)";25690;0;0;0;0;1;0;99;0;0
2105;47670124526;"Мойка высокого давления Stihl RE 128 Plus (минимойка)";29090;0;0;0;0;1;0;99;0;0
2106;out2106;"Мойка высокого давления Stihl RE 142 (минимойка)";14990;0;0;0;0;1;0;99;0;0
2107;47680124508;"Мойка высокого давления Stihl RE 143 (минимойка)";42890;0;0;0;0;1;0;99;0;0
2108;47690124506;"Мойка высокого давления Stihl RE 163 (минимойка)";52890;0;0;0;0;1;0;99;0;0
2109;47850124501;"Мойка высокого давления Stihl RE 230 (минимойка)";68390;0;0;0;0;1;0;99;0;0
2110;47570124513;"Мойка высокого давления Stihl RE 271 (минимойка)";77990;0;0;0;0;1;0;99;0;0
2111;out2111;"Мойка высокого давления Stihl RE 361 Plus (минимойка)";52290;0;0;0;0;1;0;99;0;0
2112;47800124510;"Мойка высокого давления Stihl RE 362 (минимойка)";109490;0;0;0;0;1;0;99;0;0
2113;47800124518;"Мойка высокого давления Stihl RE 362 Plus (минимойка)";128990;0;0;0;0;1;0;99;0;0
2114;out2114;"Мойка высокого давления Stihl RE 461 K (минимойка)";54190;0;0;0;0;1;0;99;0;0
2115;47800124500;"Мойка высокого давления Stihl RE 462 (минимойка)";126990;0;0;0;0;1;0;99;0;0
2116;48600194702;"Подметальная машина Stihl KG 550";16190;0;0;0;0;1;0;99;0;0
2117;48600194703;"Подметальная машина Stihl KG 770";36490;0;0;0;0;1;0;99;0;0
2118;out2118;"Пылесос Stihl SE 61 E";6390;0;0;0;0;1;0;99;0;0
2119;47840124403;"Пылесос Stihl SE 62 E";15390;0;0;0;0;1;0;99;0;0
2120;47740124400;"Пылесос Stihl SE 122";32890;0;0;0;0;1;0;99;0;0
2121;47740124405;"Пылесос Stihl SE 122 E";35590;0;0;0;0;1;0;99;0;0
2122;47840124400;"Пылесос Stihl SE 62";12190;0;0;0;0;1;0;99;0;0
2123;48530115903;"Воздуходув аккумуляторный Stihl BGA 85 (без аккумулятора)";21590;0;0;0;0;1;0;99;0;0
2124;48520115706;"Аккумуляторный триммер Stihl FSA 65 (без аккумулятора)";18990;0;0;0;0;1;0;99;0;0
2125;48520115707;"Аккумуляторный триммер Stihl FSA 85 (без аккумулятора)";19990;0;0;0;0;1;0;99;0;0
2126;48570116402;"Высоторез аккумуляторный Stihl HTA 85 (без аккумулятора)";44990;0;0;0;0;1;0;99;0;0
2127;48600114701;"Подметальная аккумуляторная машина Stihl KGA 770 (без аккумулятора)";64190;0;0;0;0;1;0;99;0;0
2128;12502000003;"Аккумуляторная пила Stihl MSA 160 C-BQ 12 (без аккумулятора)";25490;0;0;0;0;0;0;99;0;0
2130;48510113505;"Аккумуляторные ножницы Stihl НSA 65 50см (без аккумулятора)";20890;0;0;0;0;1;0;99;0;0
2129;12512000000;"Аккумуляторная пила Stihl MSA 200 C-BQ 14 (без аккумулятора)";29790;0;0;0;0;0;0;99;0;0
2131;48510113506;"Аккумуляторные ножницы Stihl НSA 85 62см (без аккумулятора)";23290;0;0;0;0;1;0;99;0;0
2132;63500113408;"Бензиновая газонокосилка Viking MB 248";26590;0;0;0;0;1;0;99;0;0
2134;63610113411;"Бензиновая газонокосилка Viking MB 3 RT";55890;0;0;0;0;1;0;99;0;0
2135;ps_2135;"Натяжной механизм роторной косилки Заря КР.05.550-1";2490;0;0;0;0;1;0;98;0;0
2201;62410113911;"Мотокультиватор Viking HB 445.1 R";55790;0;0;0;0;0;0;0;0;0
2136;ps_2136;"Комплект навесного оборудования для мотокультиваторов Honda FJ-500";7900;0;0;0;0;1;0;99;0;0
2137;48504006500;"Аккумулятор Stihl AP 80";10890;0;0;0;0;1;0;99;0;0
2138;48504006502;"Аккумулятор Stihl AP 160";16090;0;0;0;0;1;0;99;0;0
2139;out2139;"Аккумулятор Stihl AP 180";12990;0;0;0;0;1;0;99;0;0
2140;48504302500;"Зарядное устройство Stihl AL 100";3390;0;0;0;0;1;0;99;0;0
2141;48504305500;"Зарядное устройство Stihl AL 300";6990;0;0;0;0;1;0;99;0;0
2142;48504305700;"Зарядное устройство Stihl AL 500";12190;0;0;0;0;1;0;99;0;0
2143;63570113402;"Бензиновая газонокосилка Viking MB 2 R";30790;0;0;0;0;1;0;99;0;0
2144;63500113418;"Бензиновая газонокосилка Viking MB 248 T";34290;0;0;0;0;1;0;99;0;0
2145;63710113403;"Бензиновая газонокосилка Viking MB 253";27290;0;0;0;0;1;0;99;0;0
2146;63710113413;"Бензиновая газонокосилка Viking MB 253 T";32890;0;0;0;0;1;0;99;0;0
2202;62410113915;"Мотокультиватор Viking HB 560.0";45990;0;0;0;0;1;0;0;0;0
2147;63610113400;"Бензиновая газонокосилка Viking МВ 3 RC";47890;0;0;0;0;1;0;99;0;0
2148;63830113410;"Бензиновая газонокосилка Viking MB 4 RT";61390;0;0;0;0;1;0;99;0;0
2149;63380113400;"Бензиновая газонокосилка Viking MB 443";36790;0;0;0;0;1;0;99;0;0
2150;out2150;"Бензиновая газонокосилка Viking MB 448 T";24190;0;0;0;0;1;0;99;0;0
2151;63580113420;"Бензиновая газонокосилка Viking MB 448 TC";50990;0;0;0;0;1;0;99;0;0
2152;63580113430;"Бензиновая газонокосилка Viking MB 448 TX";40390;0;0;0;0;1;0;99;0;0
2153;63400113425;"Бензиновая газонокосилка Viking MB 545 VE";76890;0;0;0;0;1;0;99;0;0
2154;63400113460;"Бензиновая газонокосилка Viking MB 545 VR";67890;0;0;0;0;1;0;99;0;0
2155;63400113450;"Бензиновая газонокосилка Viking MB 545 VS";71090;0;0;0;0;1;0;99;0;0
2156;63400113405;"Бензиновая газонокосилка Viking MB 545 T";57990;0;0;0;0;1;0;99;0;0
2157;63800113421;"Бензиновая газонокосилка Viking MB 6 RH";113490;0;0;0;0;1;0;99;0;0
2158;63600113416;"Бензиновая газонокосилка Viking MB 650 VE";89690;0;0;0;0;1;0;99;0;0
2159;63600113451;"Бензиновая газонокосилка Viking MB 650 VS";87690;0;0;0;0;1;0;99;0;0
2160;63600113401;"Бензиновая газонокосилка Viking MB 650 T";69990;0;0;0;0;1;0;99;0;0
2161;63750113441;"Бензиновая газонокосилка Viking MB 655 GS";102490;0;0;0;0;1;0;99;0;0
2163;63750113492;"Бензиновая газонокосилка Viking MB 755 KS";126890;0;0;0;0;1;0;99;0;0
2162;63750113411;"Бензиновая газонокосилка Viking MB 655 V";86690;0;0;0;0;1;0;99;0;0
2164;9602100-23;"Садовый райдер - газонокосилка McCulloch M95-66X";99350;0;0;0;0;1;0;99;116;0
2165;9602100-27;"Садовый райдер - газонокосилка McCulloch M105-77XC";119990;0;0;0;0;1;0;99;152;0
2166;9604103-34;"Садовый трактор - газонокосилка McCulloch M125-97T";140390;0;0;0;0;1;0;99;169;0
2167;9605100-59;"Садовый трактор - газонокосилка McCulloch M115-77TC";156190;0;0;0;0;1;0;99;179;0
2168;out2168;"Садовый трактор - газонокосилка McCulloch M165-107T";190690;0;0;0;0;1;0;99;177;0
2169;ps_2169;"Замена двигателя на мотоблоке МБ-1, МБ-2, Салют, Крот (услуга)";1500;0;0;0;0;1;0;99;0;0
2171;63200112400;"Электрическая газонокосилка Viking ME 339";21890;0;0;0;0;1;0;99;0;0
2172;63200112410;"Электрическая газонокосилка Viking ME 339 C";26190;0;0;0;0;1;0;99;0;0
2173;out2173;"Электрическая газонокосилка Viking ME 340";7990;0;0;0;0;1;0;99;0;0
2174;out2174;"Электрическая газонокосилка Viking ME 360";8990;0;0;0;0;1;0;99;0;0
2175;63380112400;"Электрическая газонокосилка Viking ME 443";25490;0;0;0;0;1;0;99;0;0
2176;63400112405;"Электрическая газонокосилка Viking ME 545";31990;0;0;0;0;1;0;99;0;0
2177;63400112420;"Электрическая газонокосилка Viking ME 545 V";47590;0;0;0;0;1;0;99;0;0
2407;112851;"Насосная станция AL-KO HW 5000 FMS Premium";19970;0;0;0;0;1;0;0;21;0
2361;1.637-355.0;"Минимойка Karcher K 4 Silent Edition";16590;0;0;0;0;1;0;0;0;0
2180;ps_2180;"Щетка ЩМ-0,9 Торнадо для мотоблоков Мобил К G85";24990;0;0;0;0;1;0;99;0;0
2181;ps_2181;"Мотокультиватор Мобил К МКМ-1-Б6";26300;0;0;0;0;1;1;33;42;0
2182;ps_2182;"Мотокультиватор Мобил К МКМ-1-С6";29990;0;0;0;0;1;1;0;42;0
2183;ps_2183;"Мотокультиватор Мобил К МКМ-1-GP160";29990;0;0;0;0;1;1;1;42;0
2184;ps_2184;"Мотокультиватор Мобил К МКМ-1-Л5,5";20900;0;0;0;0;1;0;0;42;0
2185;ps_2185;"Мотокультиватор Мобил К МКМ-1-Л6,5";24500;0;0;0;0;1;0;25;42;0
2186;ps_2186;"Мотокультиватор Мобил К МКМ-1-К6,5";24900;0;0;0;0;1;1;0;42;0
2187;ps_2187;"Мотокультиватор Мобил К МКМ-1-ДК5,5";23200;0;0;0;0;1;1;6;42;0
2188;ps_2188;"Мотокультиватор Мобил К МКМ-1-ДК6,5";23700;0;0;0;0;1;1;35;42;0
2189;ps_2189;"Щетка ЩМ-0,9 Торнадо для мотоблоков Ghepard";24990;0;0;0;0;1;0;99;0;0
2190;out2190;"Бензиновая газонокосилка Viking MB 2 RT";25790;0;0;0;0;0;0;0;0;0
2191;out2191;"Бензиновая газонокосилка Viking MB 3 RTX";23990;0;0;0;0;0;0;0;0;0
2192;out2192;"Бензиновая газонокосилка Viking MB 4 R";28990;0;0;0;0;0;0;0;0;0
2193;out2193;"Бензиновая газонокосилка Viking MB 655 G";46990;0;0;0;0;0;0;0;0;0
2194;63380112410;"Электрическая газонокосилка Viking ME 443 C";31790;0;0;0;0;0;0;99;0;0
2195;63200111400;"Аккумуляторная газонокосилка Viking MA 339";33490;0;0;0;0;0;0;0;0;0
2196;out2196;"Аккумуляторная газонокосилка Viking MA 339 (включая AP 160 и AL 100)";37990;0;0;0;0;0;0;0;0;0
2197;63200111410;"Аккумуляторная газонокосилка Viking MA 339 C";37990;0;0;0;0;1;0;0;0;0
2198;out2198;"Аккумуляторная газонокосилка Viking MA 443 C";35360;0;0;0;0;1;0;0;0;0
2200;62410113901;"Мотокультиватор Viking HB 445.1";51990;0;0;0;0;1;0;0;0;0
2199;63380111410;"Аккумуляторная газонокосилка Viking MA 443 C (включая AP 180 и AL 300)";45490;0;0;0;0;1;0;0;0;0
2203;62410113920;"Мотокультиватор Viking HB 585.0";62990;0;0;0;0;1;0;0;0;0
2204;62410113930;"Мотокультиватор Viking HB 685.0";67790;0;0;0;0;1;0;0;0;0
2205;ps_2205;"Кронштейн сошника для мотоблоков Нева МБ-2, МБ-1 Ока, Каскад, Луч";300;0;0;0;0;0;0;99;1.2;0
2206;ps_2206;"Трос разблокировки колес для мотоблоков Нева МБ-2";450;0;0;0;0;0;0;94;0.5;0
2207;ps_2207;"Ремень привода мотоблоков Нева МБ-23";300;0;0;0;0;0;0;90;0.5;0
2213;60120111025;"Измельчитель Viking GB 460.1 без воронки";113513;0;0;0;0;1;0;99;0;0
2214;60120111025к;"Измельчитель Viking GB 460.1 с воронкой";122390;0;0;0;0;1;0;99;0;0
2215;60120111035;"Измельчитель Viking GB 460.1 C без воронки";167600;0;0;0;0;1;0;99;0;0
2216;60120111035к;"Измельчитель Viking GB 460.1 C с воронкой";179290;0;0;0;0;1;0;99;0;0
2217;ps_2217;"Лопата (отвал) ЛМ-100 с рукоятью для мотоблоков Нева, Ока, Lander, Каскад, Hitachi и др.";5290;0;0;0;0;0;0;97;20;1
2218;61402000000;"Садовый райдер MR 4082";220490;0;0;0;0;1;0;0;0;0
2219;61652000001;"Садовый трактор Viking MT 4097 SX";191890;0;0;0;0;0;0;0;0;0
2220;61702000003;"Садовый трактор Viking MT 6112 C";429190;0;0;0;0;0;0;0;0;0
2221;61702000017;"Садовый трактор Viking MT 6127 ZL (без деки)";460500;0;0;0;0;1;0;0;0;0
2222;61702000016;"Садовый трактор Viking MT 6127 ZL";514190;0;0;0;0;0;0;0;0;0
2223;ps_2223;"Бензиновая газонокосилка Craftsman 37491 самоходная";38280;0;0;0;0;1;0;0;0;0
2383;112843;"Садовый насос AL-KO Jet 4000/3 Premium";12360;0;0;0;0;1;0;0;11;0
2224;ps_2224;"Бензиновая газонокосилка Craftsman 37481 самоходная";41280;0;0;0;0;1;0;0;0;0
2225;93101071;"Электродрель Hitachi D6SH";3380;0;0;0;0;0;0;0;0;0
2226;93102271;"Электродрель Hitachi D10VC2";5120;0;0;0;0;0;0;0;0;0
2227;93103541;"Электродрель Hitachi D13VB3";12710;0;0;0;0;0;0;0;0;0
2228;93110181(S2);"Шлифмашина прямая Hitachi GP2S2";9720;0;0;0;0;0;0;0;0;0
2229;out2229;"Пылесос Hitachi S24E";6600;0;0;0;0;0;0;0;0;0
2235;93123566;"Углошлифовальная машина Hitachi G23MR";12420;0;0;0;0;0;0;0;0;0
2234;out2234;"Углошлифовальная машина Hitachi G15VA";5240;0;0;0;0;0;0;0;0;0
2233;out2233;"Углошлифовальная машина Hitachi G23SS";3000;0;0;0;0;0;0;0;0;0
2236;out2236;"Углошлифовальная машина Hitachi G23MRU";5850;0;0;0;0;0;0;0;0;0
2237;93123626;"Углошлифовальная машина Hitachi G18SR";8700;0;0;0;0;0;0;0;0;0
2238;93124726;"Углошлифовальная машина Hitachi G23SR";7890;0;0;0;0;0;0;0;0;0
2239;93124736;"Углошлифовальная машина hitachi G23SRU";9410;0;0;0;0;0;0;0;0;0
2240;93125106;"Углошлифовальная машина Hitachi G23SCY";11820;0;0;0;0;0;0;0;0;0
2241;93125137;"Углошлифовальная машина Hitachi G23UBY";15500;0;0;0;0;0;0;0;0;0
2242;93134436;"Эксцентриковая шлифовальная машина Hitachi SV12SG";5820;0;0;0;0;0;0;0;0;0
2243;93134446;"Эксцентриковая шлифовальная машина Hitachi SV12SH";5990;0;0;0;0;0;0;0;0;0
2244;93134526;"Эксцентриковая шлифовальная машина Hitachi SV13YB";7600;0;0;0;0;0;0;0;0;0
2245;93135341;"Шлифовальная машина Hitachi SP18VA";14700;0;0;0;0;0;0;0;0;0
2246;70/7/9.;"Снегоуборщик Huter SGC 3000";25430;0;0;0;0;1;0;99;0;0
2247;70/7/5.;"Снегоуборщик Huter SGC 4000";28940;0;0;0;0;1;0;99;0;0
2248;70/7/1.;"Снегоуборщик Huter SGC 4100";33070;0;0;0;0;1;0;99;0;0
2249;70/7/2.;"Снегоуборщик Huter SGC 4800";42630;0;0;0;0;1;0;99;0;0
2250;93151131;"Шуруповерт Hitachi W6VA4";8100;0;0;0;0;0;0;0;0;0
2251;93151546;"Ножницы для листового металла Hitachi CE16SA";18240;0;0;0;0;0;0;0;0;0
2252;out2252;"Резчик шпилек Hitachi CL10SA";22900;0;0;0;0;0;0;0;0;0
2253;out2253;"Воздуходувка Hitachi RB40SA";2750;0;0;0;0;0;0;0;0;0
2254;93211536;"Ударная дрель Hitachi DV13VSS";4280;0;0;0;0;0;0;0;0;0
2255;93211756(NB);"Ударная дрель (б/з патрон) Hitachi DV20VB2-NU";11480;0;0;0;0;0;0;0;0;0
2256;out2256;"Перфоратор Hitachi DH24PC3";5000;0;0;0;0;0;0;0;0;0
2257;93221076;"Отбойный молоток Hitachi H25PV";32240;0;0;0;0;0;0;0;0;0
